site,location,aru_id,date,hour,start,end,scientific_name,common_name,confidence,filepath
Fredericton,NB05-1-2,15,20190704,21,357,360,Catharus fuscescens,Veery,0.7643,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,360,363,Catharus fuscescens,Veery,0.8766,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,363,366,Catharus fuscescens,Veery,0.9455,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,366,369,Catharus fuscescens,Veery,0.9165,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,369,372,Catharus fuscescens,Veery,0.881,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,378,381,Catharus fuscescens,Veery,0.8998,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,381,384,Catharus fuscescens,Veery,0.8176,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,384,387,Catharus fuscescens,Veery,0.9279,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,390,393,Catharus fuscescens,Veery,0.9944,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,393,396,Catharus fuscescens,Veery,0.9235,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,480,483,Junco hyemalis,Dark-eyed Junco,0.7501,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,549,552,Junco hyemalis,Dark-eyed Junco,0.7325,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,801,804,Junco hyemalis,Dark-eyed Junco,0.7692,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,21,834,837,Melospiza georgiana,Swamp Sparrow,0.517,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_213000.wav
Fredericton,NB05-1-2,15,20190704,22,573,576,Anas platyrhynchos,Mallard,0.6173,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_220000.wav
Fredericton,NB05-1-2,15,20190704,22,768,771,Anas platyrhynchos,Mallard,0.7021,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190704_220000.wav
Fredericton,NB05-1-2,15,20190705,04,69,72,Catharus guttatus,Hermit Thrush,0.5185,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190705_040000.wav
Fredericton,NB05-1-2,15,20190705,04,615,618,Turdus migratorius,American Robin,0.5864,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190705_040000.wav
Fredericton,NB05-1-2,15,20190705,04,885,888,Turdus migratorius,American Robin,0.5323,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190705_043000.wav
Fredericton,NB05-1-2,15,20190705,05,33,36,Dumetella carolinensis,Gray Catbird,0.6753,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190705_050000.wav
Fredericton,NB05-1-2,15,20190705,05,150,153,Dumetella carolinensis,Gray Catbird,0.5346,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190705_050000.wav
Fredericton,NB05-1-2,15,20190705,05,156,159,Dumetella carolinensis,Gray Catbird,0.736,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190705_050000.wav
Fredericton,NB05-1-2,15,20190705,05,183,186,Dumetella carolinensis,Gray Catbird,0.5561,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190705_050000.wav
Fredericton,NB05-1-2,15,20190705,05,306,309,Dumetella carolinensis,Gray Catbird,0.542,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190705_050000.wav
Fredericton,NB05-1-2,15,20190705,05,519,522,Setophaga petechia,Yellow Warbler,0.6602,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190705_050000.wav
Fredericton,NB05-1-2,15,20190705,05,537,540,Setophaga petechia,Yellow Warbler,0.6194,E:\Birds Canada east\Fredericton_NB05-1-2_15\POPA-15_20190705_050000.wav
